user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
9593931,68d66b15-66f0-832a-b197-b031c7eb4d7a,1758882883.801391,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Finance & Trading,Finance/Earning,No,3.0,18.0,en,4.0,71.5,1886.8333333333333,gpt-5
9593931,68d669dd-0b1c-8324-b8ad-431b7a553198,1758882422.777738,mathematical_calculation,Technical Help,Asking,Personal,No,Yes,6.0,12.0,Current Affairs,Current Affairs,,3.0,9.0,en,4.0,15.5,1340.428571428571,gpt-5
9593931,68d5c154-7a30-8333-a7a8-1e766073116e,1758839189.451718,health_fitness_beauty_or_self_care,Practical Guidance,Doing,Personal,Yes,Yes,6.0,12.0,Medical & Science Queries,Health/Medical,No,0.0,2.0,en,2.0,25.5,881.0,gpt-5
9593931,68d5ba2c-e4b8-8332-ab86-fa6c66b6840d,1758837329.148135,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,Yes,3.0,10.0,Medical & Science Queries,Health/Medical,No,0.0,2.0,other,2.0,9.5,551.3333333333334,gpt-5
9593931,68d17cec-bbc4-8329-b7c1-2732ec86d7a5,1758560414.465446,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,"Religion, Literature & Philosophy",Religion,No,5.0,3.0,other,3.0,37.0,203.2,gpt-5
9593931,68d17c4e-f5c0-8332-84a1-0a1ffbe8acb1,1758559345.873232,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,"Religion, Literature & Philosophy",Religion,No,0.0,2.0,en,1.0,43.0,299.5,gpt-5
9593931,68d16d63-5d18-8320-b7ea-27ee4659b4eb,1758555534.041163,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,"Religion, Literature & Philosophy",Religion,No,1.0,1.0,en,1.0,24.0,457.5,gpt-5
9593931,68d0319b-299c-8332-a4c1-bef63271eb96,1758474651.535892,computer_programming,Technical Help,Asking,Work,No,Yes,12.0,12.0,Web Dev & Programming,Programming/Tech,No,0.0,1.0,en,1.0,301.0,207.0,gpt-5-mini
9593931,68d03173-9f54-8327-b08e-7eb2d060b35e,1758474611.94575,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,0.0,,,No,0.0,1.0,en,1.0,271.0,334.5,gpt-5-mini
9593931,68d0311f-bda0-832b-8bc5-f3d83a36064e,1758474528.190812,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,0.0,,,No,0.0,1.0,en,1.0,119.0,158.5,gpt-5-mini
9593931,68d03104-76b8-8320-b131-6a624274bd37,1758474501.233096,tutoring_or_teaching,Practical Guidance,Asking,Coursework,Yes,Yes,14.0,0.0,,,No,0.0,2.0,en,1.0,149.0,278.0,gpt-5-mini
9593931,68d030b3-6c08-8333-afef-e65bd84a77c4,1758474419.82665,computer_programming,Technical Help,Asking,Work,Yes,No,16.0,16.0,Web Dev & Programming,Programming/Tech,No,0.0,2.0,en,1.0,254.0,653.0,gpt-5-mini
9593931,68d03080-2a34-8325-ac29-c480260609b2,1758474368.695893,specific_info,Seeking Information,Expressing,Coursework,Yes,Yes,12.0,12.0,,,No,0.0,2.0,en,1.0,111.0,88.5,gpt-5-mini
9593931,68d03062-4d5c-8326-8937-f3b95b023955,1758474338.694576,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,14.0,14.0,,,No,0.0,2.0,en,1.0,222.0,86.5,gpt-5-mini
9593931,68d0304a-9dc0-8328-bfa5-61b6a617e09a,1758474315.211401,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,12.0,14.0,Finance & Trading,Finance/Earning,No,0.0,1.0,en,1.0,114.0,130.5,gpt-5-mini
9593931,68d0302d-ec8c-8332-84d4-80833590d7e3,1758474286.385043,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,16.0,14.0,,,No,0.0,2.0,en,1.0,444.0,213.0,gpt-5-mini
9593931,68d0300f-c8ec-832f-be75-1170bcc5deee,1758474257.912214,specific_info,Seeking Information,Expressing,Coursework,,,14.0,14.0,Web Dev & Programming,Programming/Tech,No,0.0,2.0,en,1.0,328.0,280.0,gpt-5-mini
9593931,68d02fa2-d8e0-8323-9096-97ff641eba21,1758474147.565625,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,0.0,,,No,0.0,2.0,en,1.0,197.0,389.5,gpt-5-mini
9593931,68d02f4c-cc9c-832f-8059-368e22f254a8,1758474061.4735,specific_info,Seeking Information,Asking,Work,No,No,12.0,0.0,Finance & Trading,Finance/Earning,No,0.0,2.0,en,1.0,75.0,628.6666666666666,gpt-5-mini
9593931,68d02ef1-131c-8327-94c3-44570de63c2d,1758473969.537685,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,12.0,12.0,,,No,0.0,1.0,en,1.0,107.0,114.5,gpt-5-mini
9593931,68d02e9f-3448-8333-9767-0d9c3721b651,1758473901.149025,computer_programming,Technical Help,Asking,Work,No,Yes,16.0,0.0,Web Dev & Programming,Programming/Tech,No,0.0,15.0,en,1.0,1111.0,904.5,gpt-5-mini
9593931,68d02e70-5760-8326-900d-a25fda378b27,1758473840.964543,computer_programming,Technical Help,Asking,Work,No,Yes,16.0,16.0,Web Dev & Programming,Programming/Tech,No,0.0,3.0,en,1.0,1553.0,600.5,gpt-5-mini
9593931,68d02e31-9b68-8333-8b08-adec405e7747,1758473778.129067,specific_info,Seeking Information,Asking,Coursework,No,Yes,16.0,16.0,,,No,0.0,1.0,en,1.0,98.0,233.0,gpt-5-mini
9593931,68d02e14-1048-8322-94e0-2bf3c24acf53,1758473749.307861,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,4.0,4.0,,,No,0.0,2.0,en,1.0,215.0,250.0,gpt-5-mini
9593931,68d02df5-a950-832d-bca5-86a1e004d988,1758473718.079605,specific_info,Seeking Information,Asking,Coursework,No,Yes,16.0,16.0,Web Dev & Programming,Programming/Tech,No,0.0,3.0,en,1.0,553.0,476.0,gpt-5-mini
9593931,68d02dd2-d7a0-8323-acec-ff5e497dd59b,1758473683.275409,specific_info,Seeking Information,Asking,Coursework,Yes,No,12.0,0.0,,,No,0.0,1.0,en,1.0,95.0,114.0,gpt-5-mini
9593931,68d02d6a-94cc-8330-be7d-aeaebbe397b6,1758473633.835688,computer_programming,Technical Help,Asking,Coursework,No,Yes,14.0,14.0,Web Dev & Programming,Programming/Tech,Yes,0.0,3.0,en,2.0,524.0,347.6666666666667,gpt-5-mini
9593931,68d02d3e-2a1c-832b-98e3-bb2ee15bf2e9,1758473534.531424,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,12.0,,,No,0.0,1.0,en,1.0,109.0,152.5,gpt-5-mini
9593931,68d02cff-cab4-8325-bb0e-48f4ee99513c,1758473473.345012,computer_programming,Technical Help,Asking,Work,Yes,Yes,16.0,16.0,Web Dev & Programming,Programming/Tech,No,0.0,2.0,en,1.0,239.0,352.0,gpt-5-mini
9593931,68d02cb8-9754-8326-9795-b3b960b1c182,1758473401.37643,computer_programming,Technical Help,Asking,Coursework,No,No,16.0,16.0,Web Dev & Programming,Programming/Tech,No,0.0,3.0,en,1.0,189.0,320.5,gpt-5-mini
9593931,68d02c73-406c-8329-aa83-0e28ea820aa5,1758473331.683726,computer_programming,Technical Help,Asking,Work,No,Yes,14.0,12.0,Web Dev & Programming,Programming/Tech,No,0.0,2.0,en,1.0,187.0,269.5,gpt-5-mini
9593931,68d02c3a-f6f0-8325-87a0-196a8a6b9b56,1758473275.498147,computer_programming,Technical Help,Doing,Work,No,Yes,16.0,16.0,Web Dev & Programming,Programming/Tech,No,3.0,3.0,en,1.0,162.0,304.5,gpt-5-mini
9593931,68d02c10-3758-832f-9986-3da25ab0a3cd,1758473232.626765,specific_info,Seeking Information,Asking,Coursework,No,Yes,16.0,0.0,,,No,0.0,1.0,en,1.0,138.0,212.5,gpt-5-mini
9593931,68d02bdb-9bac-8322-8a2e-86906ce2da30,1758473180.122236,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,12.0,,,No,0.0,1.0,en,1.0,131.0,231.0,gpt-5-mini
9593931,68d02b9c-3578-832e-871e-0f9e179c0072,1758473116.764724,unclear,Other/Unknown,Expressing,Work,No,Yes,12.0,0.0,,,No,0.0,2.0,en,1.0,146.0,293.5,gpt-5-mini
9593931,68d02b3f-1a00-8325-bed4-da16d6396328,1758473026.691769,unclear,Other/Unknown,Expressing,Work,No,Yes,12.0,0.0,,,No,0.0,3.0,en,1.0,114.0,330.0,gpt-5-mini
9593931,68d02b0d-e2bc-8329-888f-0c74088253d4,1758472974.524013,specific_info,Seeking Information,Asking,Coursework,No,Yes,8.0,8.0,,,No,0.0,1.0,en,1.0,148.0,81.5,gpt-5-mini
9593931,68d02ad5-3ef4-8329-9911-ede126a96b84,1758472917.761646,specific_info,Seeking Information,Doing,Coursework,No,Yes,6.0,0.0,,,No,0.0,2.0,en,1.0,188.0,178.0,gpt-5-mini
9593931,68d02a59-b460-832d-b6db-ff344cce75cd,1758472797.60076,computer_programming,Technical Help,Doing,Work,No,Yes,13.0,13.0,Web Dev & Programming,Programming/Tech,No,0.0,3.0,en,1.0,1165.0,521.0,gpt-5-mini
9593931,68d02a20-f574-8327-8c20-86faaeff9805,1758472737.709524,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,12.0,Finance & Trading,Finance/Earning,No,0.0,2.0,en,1.0,338.0,479.0,gpt-5-mini
9593931,68d029fa-c744-8327-92f6-4ed32ced2d2e,1758472699.15593,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,0.0,,,No,0.0,3.0,en,1.0,283.0,298.0,gpt-5-mini
9593931,68d029bf-3770-8324-afcf-02a7a305c410,1758472640.969871,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,0.0,,,No,0.0,2.0,en,1.0,144.0,157.0,gpt-5-mini
9593931,68d02988-22d0-8328-84e8-89e9e1a68f98,1758472584.492726,specific_info,Seeking Information,Asking,Coursework,No,No,10.0,0.0,,,No,0.0,1.0,en,1.0,97.0,145.5,gpt-5-mini
9593931,68d0295c-0048-8331-bac4-0f76d3e5a864,1758472540.27751,computer_programming,Technical Help,Asking,Coursework,No,Yes,12.0,14.0,Finance & Trading,Finance/Earning,No,0.0,2.0,en,1.0,78.0,335.0,gpt-5-mini
9593931,68d02930-ca58-8332-b3a3-53bba420975b,1758472497.648385,computer_programming,Technical Help,Asking,Coursework,No,Yes,12.0,12.0,Finance & Trading,Finance/Earning,No,0.0,1.0,en,1.0,319.0,185.5,gpt-5-mini
9593931,68d028fe-98f8-8332-9e59-0afc9525d566,1758472446.899536,specific_info,Seeking Information,Asking,Coursework,No,Yes,14.0,14.0,Finance & Trading,Finance/Earning,No,0.0,2.0,en,1.0,162.0,479.0,gpt-5-mini
9593931,68d028a9-27ac-8328-bfb7-2f1ddde8011e,1758472361.52435,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,14.0,,,No,0.0,1.0,en,1.0,104.0,198.5,gpt-5-mini
9593931,68d0284c-aeac-8320-b9fb-9394bb50e652,1758472280.719166,specific_info,Seeking Information,Asking,Coursework,No,No,12.0,0.0,,,No,0.0,1.0,en,1.0,109.0,149.5,gpt-5-mini
9593931,68d02822-e93c-8323-aaf9-6c2e67fc5c45,1758472227.684594,computer_programming,Technical Help,Asking,Coursework,No,Yes,12.0,12.0,Finance & Trading,Finance/Earning,No,0.0,1.0,en,1.0,127.0,206.0,gpt-5-mini
9593931,68d027f7-cf3c-8333-a365-3dcf1b60d8d0,1758472184.226669,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,14.0,,,No,0.0,1.0,en,1.0,115.0,102.5,gpt-5-mini
9593931,68d02766-805c-8331-90ed-edd541ed78c9,1758472130.346244,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,14.0,Finance & Trading,Finance/Earning,No,0.0,4.0,en,3.0,197.66666666666663,361.75,gpt-5-mini
9593931,68d02742-f1ac-8326-aa70-9f9cfcc93fb6,1758472003.225955,computer_programming,Technical Help,Expressing,Coursework,Yes,Yes,12.0,0.0,,,No,0.0,2.0,en,1.0,138.0,27.0,gpt-5
9593931,68d02714-5488-8320-9466-595c877177fb,1758471956.78431,computer_programming,Technical Help,Asking,Coursework,No,No,12.0,12.0,Web Dev & Programming,Programming/Tech,No,0.0,2.0,en,1.0,198.0,361.5,gpt-5
9593931,68d026e0-6788-832d-8a9c-e530f5b86a45,1758471907.329169,specific_info,Seeking Information,Asking,Coursework,No,No,12.0,12.0,,,No,0.0,2.0,en,1.0,196.0,2.0,gpt-5
9593931,68d026c2-a588-8332-9cbd-3101c2c915fb,1758471875.046886,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,12.0,,,No,0.0,2.0,en,1.0,256.0,34.5,gpt-5
9593931,68d0269b-0b44-832a-bf5d-ef643399d872,1758471835.484239,edit_or_critique_provided_text,Writing,Expressing,Coursework,Yes,No,14.0,14.0,,,No,0.0,1.0,en,1.0,161.0,27.0,gpt-5
9593931,68d02675-95d4-8326-aa14-3638af854fc1,1758471799.64662,computer_programming,Technical Help,Expressing,Work,No,Yes,12.0,0.0,Web Dev & Programming,Programming/Tech,No,3.0,3.0,en,1.0,185.0,61.0,gpt-5
9593931,68d02655-f9d8-8332-be15-12247398f2b6,1758471766.335567,specific_info,Seeking Information,Asking,Coursework,No,No,12.0,12.0,,,No,0.0,1.0,en,1.0,272.0,30.0,gpt-5
9593931,68d0262f-3fdc-8328-876e-fda4e72eb9e4,1758471729.184318,specific_info,Seeking Information,Expressing,Coursework,No,Yes,12.0,12.0,,,No,0.0,4.0,en,1.0,285.0,47.5,gpt-5
9593931,68d025ff-1774-8321-9e9a-e207674b22da,1758471679.362487,computer_programming,Technical Help,Asking,Coursework,Yes,No,16.0,16.0,,,No,0.0,1.0,en,1.0,110.0,2.0,gpt-5
9593931,68d025cf-2d34-832e-bf36-511de0f4e5de,1758471631.570719,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,0.0,,,No,0.0,2.0,en,1.0,96.0,58.0,gpt-5
9593931,68d02576-14c8-8323-af40-40d6f62dce2c,1758471542.390516,specific_info,Seeking Information,Asking,Coursework,No,No,12.0,12.0,,,No,0.0,1.0,en,1.0,162.0,100.5,gpt-5
9593931,68d0252c-a918-832c-816b-375b5ae090e1,1758471494.993937,computer_programming,Technical Help,Asking,Coursework,Yes,No,4.0,4.0,Web Dev & Programming,Programming/Tech,No,0.0,3.0,en,1.0,632.0,368.5,gpt-5
9593931,68d024e2-6554-8333-a039-eb8bf6c56cf1,1758471396.123337,specific_info,Seeking Information,Asking,Coursework,No,Yes,14.0,16.0,,,No,0.0,2.0,en,1.0,105.0,117.5,gpt-5
9593931,68d024b9-cc08-832b-8507-9be664201990,1758471355.458097,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,12.0,Web Dev & Programming,Programming/Tech,No,0.0,2.0,en,1.0,154.0,2.0,gpt-5
9593931,68d0247f-63d4-8327-9468-360398037641,1758471298.845425,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,12.0,12.0,,,No,0.0,1.0,en,1.0,158.0,28.0,gpt-5
9593931,68d02451-1c28-832b-9eb4-4c2ff141d5fa,1758471251.53413,specific_info,Seeking Information,Asking,Work,,,12.0,12.0,Web Dev & Programming,Programming/Tech,No,0.0,2.0,en,1.0,123.0,70.5,gpt-5
9593931,68d02437-2d68-8322-b4b1-efae5692b3cc,1758471223.467955,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,12.0,0.0,,,No,0.0,1.0,en,1.0,66.0,80.0,gpt-5
9593931,68d02406-f49c-8327-bfe6-cb81298bda85,1758471178.935307,specific_info,Seeking Information,Asking,Coursework,Yes,No,12.0,0.0,,,No,0.0,2.0,en,1.0,184.0,85.5,gpt-5
9593931,68d023d7-f33c-8324-8745-d6606a495d2b,1758471132.235898,specific_info,Seeking Information,Asking,Coursework,No,Yes,6.0,6.0,,,No,0.0,1.0,en,1.0,98.0,132.5,gpt-5
9593931,68d023a4-9d54-832d-86bb-3750e7268b46,1758471094.831925,specific_info,Seeking Information,Asking,Coursework,Yes,No,12.0,12.0,,,No,0.0,2.0,en,1.0,169.0,238.0,gpt-5
9593931,68d02382-9c04-8320-b2d7-4cd3b0ef1c67,1758471044.148071,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,No,8.0,0.0,,,No,0.0,2.0,en,1.0,63.0,2.0,gpt-5
9593931,68d0235d-4c9c-832d-ac92-53ffa940f83a,1758471005.711971,specific_info,Seeking Information,Expressing,Coursework,No,Yes,14.0,0.0,,,No,0.0,2.0,en,1.0,112.0,157.0,gpt-5
9593931,68d02332-214c-832c-a67e-e2a36754ce28,1758470962.817862,specific_info,Seeking Information,Asking,Coursework,No,Yes,16.0,16.0,,,No,0.0,2.0,en,1.0,118.0,151.5,gpt-5
9593931,68d02315-f990-832d-ab3e-4ea6c423d34b,1758470934.354787,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,12.0,,,No,0.0,1.0,en,1.0,126.0,40.5,gpt-5
9593931,68d022de-2afc-8331-b124-b2a586f10ad2,1758470882.671066,specific_info,Seeking Information,Asking,Work,Yes,Yes,6.0,0.0,Mathematical Problem Solving,Education/Academic,No,0.0,2.0,en,1.0,77.0,137.5,gpt-5
9593931,68d0227f-1ec4-8329-bf0f-b0a720c4c9cb,1758470783.506242,computer_programming,Technical Help,Asking,Coursework,No,Yes,12.0,0.0,,,No,0.0,1.0,en,1.0,74.0,98.5,gpt-5
9593931,68d02260-aa94-8331-85bd-790fec0fe902,1758470753.076429,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,12.0,,,No,0.0,1.0,en,1.0,170.0,135.0,gpt-5
9593931,68d02221-fc0c-8321-b7d9-7728bf0bc361,1758470690.407617,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,8.0,8.0,Finance & Trading,Finance/Earning,No,0.0,1.0,en,1.0,61.0,39.0,gpt-5
9593931,68d021f6-ab40-832c-bfb5-f5947a30fe30,1758470652.609575,specific_info,Seeking Information,Asking,Coursework,No,No,6.0,0.0,,,No,0.0,1.0,en,1.0,61.0,106.0,gpt-5
9593931,68d021b2-2f18-8321-a9da-1fbd059491f9,1758470578.620111,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,14.0,,,No,0.0,2.0,en,1.0,119.0,196.5,gpt-5
9593931,68d02181-5640-832f-ac99-8ec681b3dc6b,1758470529.719616,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,14.0,Finance & Trading,Finance/Earning,No,0.0,2.0,en,1.0,121.0,138.5,gpt-5
9593931,68d02155-ea6c-8332-a5c9-7c7cfdd42590,1758470486.404394,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,12.0,Web Dev & Programming,Programming/Tech,No,0.0,1.0,en,1.0,171.0,368.0,gpt-5
9593931,68d02118-cd84-8320-8bae-5cd589181431,1758470425.348728,computer_programming,Technical Help,Asking,Coursework,Yes,Yes,14.0,16.0,Finance & Trading,Finance/Earning,No,0.0,3.0,en,1.0,155.0,393.0,gpt-5
9593931,68d020b9-7ef4-8322-9502-1295609851a6,1758470366.061171,computer_programming,Technical Help,Expressing,Work,Yes,Yes,16.0,0.0,Web Dev & Programming,Programming/Tech,No,2.0,5.0,en,1.0,734.0,457.5,gpt-5
9593931,68d02028-60bc-832a-b931-e22a65b3f92f,1758470184.81874,specific_info,Seeking Information,Asking,Coursework,No,Yes,16.0,0.0,,,No,0.0,1.0,en,1.0,124.0,297.5,gpt-5
9593931,68d01fcb-233c-8323-ab25-9e974a512eab,1758470139.018538,computer_programming,Technical Help,Asking,Coursework,No,Yes,16.0,16.0,Web Dev & Programming,Programming/Tech,No,0.0,4.0,en,1.0,951.0,314.0,gpt-5
9593931,68d01d89-3fcc-832f-8578-6dd658f56096,1758469527.94506,unclear,Other/Unknown,Expressing,Personal,Yes,Yes,0.0,0.0,,,Yes,0.0,0.0,other,1.0,0.0,284.5,gpt-5
9593931,68d01d2c-4a24-8328-8c56-a43f7598eaad,1758469423.838049,unclear,Other/Unknown,Expressing,Personal,Yes,Yes,0.0,0.0,,,Yes,0.0,0.0,other,1.0,0.0,433.0,gpt-5
9593931,68cff62d-27bc-8327-9f20-9f9e9b4cf984,1758459909.253331,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,No,8.0,12.0,Medical & Science Queries,Health/Medical,Yes,3.0,21.0,en,12.0,36.833333333333336,830.4,gpt-5;gpt-5-t-mini
9593931,68cbce2d-2484-8326-b520-baa8eb1f12f3,1758187925.057937,specific_info,Seeking Information,Doing,Personal,Yes,Yes,8.0,12.0,Current Affairs,Current Affairs,No,1.0,8.0,en,4.0,66.25,856.7857142857143,gpt-5;gpt-5-t-mini
9593931,68c9e45a-1ce8-8325-8b11-25b2809d725c,1758061687.719739,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,8.0,Current Affairs,Current Affairs,No,0.0,2.0,en,1.0,49.0,579.0,gpt-5
9593931,68c9d7d7-87bc-8328-9dd4-21a009dd1f50,1758058472.327758,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,0.0,Current Affairs,Current Affairs,No,0.0,2.0,en,1.0,34.0,135.33333333333334,gpt-5
9593931,68c9d6a9-67f4-8320-abe4-8a1e4b39a1bb,1758058243.534081,specific_info,Seeking Information,Asking,Personal,Yes,Yes,10.0,12.0,Current Affairs,Current Affairs,No,1.0,2.0,en,2.0,45.5,305.8,gpt-5
9593931,68c96cd3-9bdc-8328-9129-05e01d761210,1758031069.971506,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,8.0,Tech Help,Programming/Tech,No,0.0,1.0,en,1.0,52.0,668.0,gpt-5
9593931,68c963f6-5090-8322-97f5-1257bdae5431,1758029017.122531,purchasable_products,Seeking Information,Doing,Personal,No,Yes,8.0,12.0,"Digital Tools, Video Scripts & App Development",Content Creation,No,2.0,9.0,en,4.0,42.25,1048.6666666666667,gpt-5
9593931,68c95e3e-0880-8327-b574-0936b6c406af,1758027510.330817,mathematical_calculation,Technical Help,Doing,Personal,No,Yes,2.0,3.0,Finance & Trading,Finance/Earning,No,0.0,2.0,en,4.0,26.5,38.375,gpt-5
9593931,68c942cc-6ba4-8323-b633-de10b40c3fdd,1758020683.482649,create_an_image,Multimedia,Doing,Work,No,Yes,8.0,10.0,Creative Writing,Writing/Creative,No,2.0,6.0,en,7.0,174.14285714285714,447.9090909090909,gpt-5
9593931,68c6da8e-5830-8325-a66b-50c91f20d92d,1757863610.297819,how_to_advice,Practical Guidance,Asking,Work,No,Yes,10.0,12.0,Content Creation Help,Content Creation,No,3.0,15.0,en,5.0,65.0,873.3333333333334,gpt-5;gpt-5-t-mini
9593931,68c5bcad-2b44-832e-81c9-29056459b3b0,1757789500.872378,specific_info,Seeking Information,Doing,Personal,No,Yes,6.0,12.0,Finance & Trading,Finance/Earning,No,1.0,3.0,en,2.0,40.0,1188.6,gpt-5
9593931,68c4272c-38e4-8325-9195-248cada11ad5,1757685561.981268,specific_info,Seeking Information,Asking,Coursework,Yes,Yes,12.0,12.0,Medical & Science Queries,Health/Medical,No,0.0,2.0,en,1.0,44.0,619.0,gpt-5
9593931,68c0716a-8a80-8332-ad88-4e543498bbe9,1757442997.093222,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,10.0,12.0,Creative Writing,Writing/Creative,No,0.0,6.0,en,6.0,84.83333333333333,606.7142857142857,gpt-5
9593931,68b875a1-bd14-832a-8cff-d708da89e3d4,1756920573.088516,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,12.0,Medical & Science Queries,Health/Medical,No,3.0,11.0,en,5.0,37.2,1509.75,gpt-5
9593931,68b851d0-c8a4-8325-a5d3-424d05618b8a,1756910010.033,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,0.0,Current Affairs,Current Affairs,No,1.0,2.0,en,1.0,48.0,1695.3333333333333,gpt-5
9593931,6899520f-e1e8-8331-ae7c-d2106ef9fd16,1754878568.690081,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,8.0,Finance & Trading,Finance/Earning,No,0.0,3.0,other,4.0,12.5,342.7142857142857,gpt-5
9593931,6898f087-a808-8321-9fe5-aebeedf453c3,1754853535.048142,mathematical_calculation,Technical Help,Asking,Personal,Yes,No,6.0,6.0,Finance & Trading,Finance/Earning,No,0.0,1.0,other,1.0,13.0,267.6666666666667,gpt-5
9593931,6898ab46-808c-8324-ac8f-1f1df351ab43,1754853503.854578,unclear,Other/Unknown,Expressing,Personal,No,Yes,8.0,12.0,"Digital Tools, Video Scripts & App Development",Content Creation,No,2.0,4.0,en,2.0,42.5,1037.0,gpt-5
9593931,6898ab2d-fd2c-8332-8aa1-8d2761175f38,1754835771.764252,purchasable_products,Seeking Information,Asking,Personal,Yes,No,8.0,0.0,"Digital Tools, Video Scripts & App Development",Content Creation,No,1.0,1.0,en,1.0,29.0,1318.3333333333333,gpt-5
9593931,6898a98b-eeac-8325-af00-59f372a711e4,1754835676.496758,edit_or_critique_provided_text,Writing,Doing,Personal,Yes,Yes,8.0,12.0,Creative Writing,Writing/Creative,No,2.0,4.0,en,5.0,53.8,461.57142857142856,gpt-5
9593931,6897fbb2-d1f8-832a-866e-3d5a9bdbd367,1754791162.863786,edit_or_critique_provided_text,Writing,Doing,Personal,No,Yes,6.0,12.0,Finance & Trading,Finance/Earning,Yes,3.0,8.0,en,7.0,22.0,1002.3,gpt-5
9593931,6897eac3-8518-8324-a88e-24256afac7e7,1754790229.285384,create_an_image,Multimedia,Doing,Personal,Yes,Yes,8.0,12.0,Finance & Trading,Finance/Earning,No,2.0,17.0,en,9.0,27.55555555555556,1405.0,gpt-5
9593931,6897f742-4f64-832a-b45c-c83ab8d8bce1,1754789885.4486,specific_info,Seeking Information,Asking,Personal,No,Yes,12.0,13.0,Finance & Trading,Finance/Earning,No,1.0,4.0,en,3.0,58.0,645.5714285714286,gpt-5
