user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
24894413,685f193e-02a8-8001-ae80-7ff6c39509de,1751069224.137018,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,English Language Help,Translation/Language,No,0.0,4.0,en,3.0,16.0,428.5,gpt-4o
24894413,685ee155-05cc-8001-bfda-9e470c1f7924,1751048532.170762,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,Religious Queries,Religion,No,0.0,2.0,other,1.0,13.0,448.0,gpt-4o
24894413,685e9e3b-4508-8001-b234-0cec5d1943e1,1751031493.6118898,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,6.0,10.0,Religious Queries,Religion,Yes,1.0,8.0,en,4.0,39.75,489.75,gpt-4o
24894413,685e719a-575c-8001-b88b-225733e90a0b,1751024488.713563,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,10.0,Psychology & Mental Health,Health/Medical,No,0.0,3.0,en,4.0,51.25,341.8,gpt-4o
24894413,685e66eb-ed04-8001-8a0f-48c198e53108,1751017231.776608,how_to_advice,Practical Guidance,Asking,Personal,No,No,10.0,12.0,Gaming Performance Optimization,Programming/Tech,No,1.0,2.0,en,2.0,32.0,737.0,gpt-4o
24894413,685e3f72-7074-8001-b4b4-d57efb4f767a,1751007160.8014832,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,8.0,Health & Wellness,Health/Medical,No,0.0,5.0,en,3.0,28.33333333333333,891.25,gpt-4o
24894413,685e2764-5568-8001-b62b-b06925bec5a8,1751000930.952672,translation,Writing,Doing,Personal,No,Yes,5.0,0.0,Urdu-English Translation,Translation/Language,No,0.0,1.0,en,1.0,58.0,19.5,gpt-4o
24894413,685e0c7b-2608-8001-a0f3-d841b1988905,1750996992.7276511,translation,Writing,Asking,Personal,No,Yes,6.0,8.0,Urdu-English Translation,Translation/Language,No,0.0,3.0,other,3.0,40.0,63.5,gpt-4o
24894413,685cb1bd-3148-8001-b760-9cadf3559175,1750906005.196862,translation,Writing,Doing,Personal,No,Yes,6.0,8.0,Urdu-English Translation,Translation/Language,No,0.0,4.0,en,4.0,80.0,57.6,gpt-4o
24894413,685c6343-e6c0-8001-81e2-53868318fc7c,1750885200.598305,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,5.0,6.0,Gaming Performance Optimization,Programming/Tech,No,0.0,2.0,other,2.0,21.0,898.6666666666666,gpt-4o
24894413,685c3a03-cd40-8001-be34-767ff23603a0,1750874731.866568,translation,Writing,Doing,Personal,No,Yes,6.0,8.0,Urdu-English Translation,Translation/Language,No,0.0,2.0,en,2.0,18.5,181.0,gpt-4o
24894413,685bd976-bff0-8001-b2ed-aa4c02cd5c6e,1750850340.155982,translation,Writing,Expressing,Personal,No,Yes,2.0,2.0,Urdu-English Translation,Translation/Language,Yes,0.0,3.0,en,3.0,35.0,391.75,gpt-4o
24894413,685b6b4f-bce8-8001-a4c1-9ec54563b1b0,1750821710.820461,specific_info,Seeking Information,Asking,Personal,No,Yes,3.0,3.0,English Language Help,Translation/Language,No,0.0,1.0,other,1.0,19.0,369.5,gpt-4o
24894413,685b5fcd-94c0-8001-b3b0-e94845ed5fff,1750818764.777303,specific_info,Seeking Information,Asking,Personal,No,Yes,2.0,0.0,Time Zone Conversions,Programming/Tech,No,0.0,1.0,other,1.0,14.0,46.6,gpt-4o
24894413,685b0009-935c-8001-a808-21cdc6586722,1750794248.857215,specific_info,Seeking Information,Asking,Personal,No,Yes,0.0,0.0,Time Zone Conversions,Programming/Tech,No,0.0,1.0,other,1.0,14.0,80.0,gpt-4o
24894413,685ae154-faf8-8001-958c-22321889a6e6,1750786388.156088,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,4.0,Time Zone Conversions,Programming/Tech,No,0.0,1.0,other,1.0,18.0,56.0,gpt-4o
24894413,685abd0a-6370-8001-b589-9adadf6d5a79,1750777097.5901551,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,0.0,Design Software Help,Programming/Tech,No,0.0,1.0,en,1.0,50.0,542.6,gpt-4o
24894413,685ab813-0a04-8001-88d4-36809236b232,1750776854.839786,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,10.0,Time Zone Conversions,Programming/Tech,No,0.0,6.0,en,3.0,50.0,187.6,gpt-4o
24894413,6859f741-b088-8001-8cc2-0466c73e1316,1750727981.166014,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,12.0,Greeting Cards & Occasion Writing,Writing/Creative,No,0.0,4.0,en,3.0,32.0,394.5,gpt-4o
24894413,68597a75-0cb0-8001-91fd-6d57442223f5,1750698560.042662,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,Urdu-English Translation,Translation/Language,No,0.0,2.0,en,3.0,28.666666666666668,153.25,gpt-4o
24894413,685834f1-3934-8001-a680-c476186b5df3,1750623358.090217,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,7.0,10.0,Psychology & Mental Health,Health/Medical,No,0.0,5.0,other,3.0,72.33333333333333,659.0,gpt-4o
24894413,68584aaa-0a10-8001-b93f-e800d0113d9b,1750616741.806,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,12.0,14.0,Job Related Queries,Job/Career,No,1.0,7.0,en,1.0,1213.0,1565.0,gpt-4o
24894413,68583dc0-172c-8001-acef-f91e3e5178db,1750615175.851,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,10.0,12.0,It Related,Programming/Tech,No,0.0,10.0,en,3.0,83.66666666666667,1588.5,gpt-4o
24894413,68582536-a3b4-8001-8646-f4d7426e1bed,1750607881.133985,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,8.0,12.0,Finance & Daily Tasks,Finance/Earning,No,4.0,45.0,other,8.0,60.125,1664.4615384615386,gpt-4o
24894413,685809bb-1960-8001-9814-3abbe4832587,1750600139.540643,specific_info,Seeking Information,Asking,Coursework,No,Yes,6.0,8.0,University Related,Education/Academic,Yes,0.0,2.0,en,2.0,26.5,197.66666666666663,gpt-4o
24894413,6857c46f-7650-8001-ac15-b67ce5ef354a,1750582382.162621,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,4.0,0.0,Health & Wellness,Health/Medical,No,0.0,3.0,other,1.0,103.0,1136.5,gpt-4o
24894413,6857ae4e-e988-8001-b6cb-baf71dd4fb0d,1750576739.739146,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,10.0,Movie Suggestions,Content Creation,No,1.0,3.0,en,2.0,36.5,454.5,gpt-4o
24894413,68579fef-aaac-8001-9f42-608a7f336c5d,1750573036.8295078,specific_info,Seeking Information,Asking,Personal,No,Yes,1.0,0.0,Religious Queries,Religion,No,0.0,2.0,en,1.0,52.0,134.16666666666666,gpt-4o
24894413,6856fffc-1e60-8001-b39a-dd0210d9c7ad,1750532100.85427,unclear,Other/Unknown,Asking,Personal,Yes,Yes,2.0,8.0,English Language Help,Translation/Language,No,0.0,2.0,other,2.0,19.5,302.3333333333333,gpt-4o
24894413,6856f96e-2098-8001-a93c-86f761516096,1750530895.0317512,translation,Writing,Expressing,Personal,No,Yes,6.0,10.0,Urdu-English Translation,Translation/Language,No,1.0,8.0,en,8.0,52.125,483.44444444444446,gpt-4o
24894413,6856d37c-ef3c-8001-9355-aebe2c665496,1750520700.520187,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,,,No,0.0,1.0,en,1.0,36.0,551.5,gpt-4o
24894413,68560445-2148-8001-b298-97ec19217631,1750504561.700523,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,No,10.0,12.0,Urdu-English Translation,Translation/Language,No,0.0,7.0,en,7.0,46.0,393.0,gpt-4o
24894413,6855be53-e418-8001-b8fe-adeae43a871f,1750464410.328741,purchasable_products,Seeking Information,Asking,Personal,No,Yes,8.0,4.0,Buying Guide,Finance/Earning,Yes,0.0,4.0,other,2.0,62.0,440.0,gpt-4o
24894413,685562b6-035c-8001-b58b-ad94673e94de,1750426386.698756,create_an_image,Multimedia,Doing,Personal,Yes,Yes,12.0,14.0,AI Image Generation,Content Creation,No,3.0,3.0,en,2.0,230.5,324.0,gpt-4o
24894413,68556173-79d4-8001-91f4-9d878a168858,1750426067.456928,unclear,Other/Unknown,Expressing,Personal,No,Yes,2.0,12.0,AI Image Generation,Content Creation,Yes,0.0,4.0,en,3.0,177.0,635.0,gpt-4o
24894413,685514c0-68ac-8001-bbdf-7068740ec1a3,1750406544.440764,mathematical_calculation,Technical Help,Asking,Coursework,No,Yes,12.0,12.0,University Related,Education/Academic,No,1.0,10.0,en,4.0,58.5,990.0,gpt-4o
24894413,6854491e-1970-8001-868f-bf87d6813808,1750355213.756,how_to_advice,Practical Guidance,Asking,Work,No,Yes,8.0,12.0,Social Media & Creative Writing,Content Creation,No,6.0,10.0,en,5.0,29.4,1830.0,gpt-4o
24894413,6853aaf5-ff34-8001-81c6-a7b63b4560c9,1750349645.873716,translation,Writing,Doing,Personal,Yes,Yes,8.0,12.0,Urdu-English Translation,Translation/Language,No,0.0,5.0,en,4.0,77.75,148.4,gpt-4o
24894413,68531d7d-dd98-8001-a6cc-c288b6debb38,1750277500.787946,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,en,1.0,57.0,1311.5,gpt-4o
24894413,6852ea58-9be4-8001-afed-5584a85fd6de,1750264448.259334,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,8.0,Movie Suggestions,Content Creation,No,0.0,2.0,en,2.0,42.0,242.11111111111111,gpt-4o
24894413,6852d646-47f0-8001-b75a-51b9ce23410a,1750259305.727629,personal_writing_or_communication,Writing,Expressing,Personal,No,Yes,6.0,8.0,Social Media & Creative Writing,Content Creation,Yes,0.0,4.0,en,2.0,37.0,526.3333333333334,gpt-4o
24894413,68519b7b-970c-8001-abd0-3689aae19b84,1750178742.590959,generate_or_retrieve_other_media,Multimedia,Asking,Personal,Yes,Yes,6.0,10.0,Movie Suggestions,Content Creation,No,1.0,4.0,en,3.0,25.0,1424.75,gpt-4o
24894413,685195c8-75bc-8001-8bb3-58da7f05014b,1750177223.141597,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,0.0,Movie Suggestions,Content Creation,No,0.0,1.0,en,1.0,41.0,436.4,gpt-4o
24894413,685189b4-5688-8001-92e8-d08755711407,1750174130.412095,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,Yes,0.0,0.0,other,1.0,17.0,381.5,gpt-4o
24894413,68518227-c564-8001-aad6-b37dfc30c324,1750172302.950468,create_an_image,Multimedia,Doing,Personal,Yes,Yes,6.0,12.0,Design Software Help,Programming/Tech,No,1.0,2.0,en,2.0,26.5,507.0,gpt-4o
24894413,685109bb-d474-8001-a950-b2055aecdd15,1750147059.2350922,generate_or_retrieve_other_media,Multimedia,Doing,Work,No,Yes,10.0,10.0,Finance & Daily Tasks,Finance/Earning,No,2.0,15.0,en,5.0,768.4,538.8571428571429,gpt-4o
24894413,6850431e-4364-8001-a5d3-e8a3265deb49,1750090602.954043,specific_info,Seeking Information,Asking,Work,No,No,8.0,12.0,Finance & Daily Tasks,Finance/Earning,No,1.0,8.0,en,4.0,32.5,207.23529411764707,gpt-4o
24894413,68503d63-38c0-8001-bbbb-70ea74b2d36d,1750090469.945572,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,12.0,Finance & Daily Tasks,Finance/Earning,No,3.0,7.0,en,3.0,40.0,416.7142857142857,gpt-4o
24894413,684fa588-422c-8001-805e-84293cb0ffea,1750070386.831036,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Movie Suggestions,Content Creation,No,2.0,4.0,en,3.0,35.666666666666664,653.0,gpt-4o
24894413,684f06fc-6250-8001-b859-d40f50ef88cc,1750009595.877383,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,8.0,Movie Suggestions,Content Creation,No,0.0,1.0,en,1.0,49.0,188.8,gpt-4o
24894413,684ecdc5-c764-8001-88a6-538a0ed4d2df,1749994948.857518,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Movie Suggestions,Content Creation,No,0.0,2.0,en,1.0,42.0,358.2,gpt-4o
24894413,684df17d-6140-8001-8e4b-fa343c859c01,1749938556.699189,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,3.0,3.0,Gaming Performance Optimization,Programming/Tech,No,0.0,1.0,other,1.0,27.0,385.6,gpt-4o
24894413,684c6ebe-7a38-8001-ada4-fce8d279e533,1749840306.846407,create_an_image,Multimedia,Asking,Coursework,Yes,Yes,6.0,10.0,AI Image Generation,Content Creation,Yes,1.0,7.0,en,4.0,25.0,582.8571428571429,gpt-4o
24894413,684bf695-b3f8-8001-b128-f2464cde7c7d,1749808787.5263472,edit_or_critique_provided_text,Writing,Asking,Personal,Yes,Yes,6.0,8.0,English Language Help,Translation/Language,No,0.0,2.0,en,1.0,40.0,332.0,gpt-4o
24894413,684beaa1-b3fc-8001-8a40-ddd088b1eeee,1749805917.506639,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,No,Yes,6.0,9.0,Health & Wellness,Health/Medical,No,1.0,45.0,en,13.0,31.76923076923077,1437.928571428571,gpt-4o
24894413,684aa7fe-1c54-8001-8b38-e157d6c6f9c3,1749723886.581514,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Religious Queries,Religion,No,0.0,3.0,en,2.0,23.5,322.6666666666667,gpt-4o
24894413,6847ec28-e708-8001-8729-df2d2a7b65ad,1749543974.979334,translation,Writing,Doing,Coursework,No,Yes,6.0,6.0,Urdu-English Translation,Translation/Language,No,0.0,2.0,en,1.0,95.0,45.0,gpt-4o
24894413,68472909-c9ec-8001-8952-c81c88284734,1749494024.5763478,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,8.0,Gaming Performance Optimization,Programming/Tech,No,2.0,2.0,en,1.0,29.0,1419.5,gpt-4o
24894413,6846aad6-9004-8001-8090-09d40846d5c3,1749461718.0072742,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Finance & Daily Tasks,Finance/Earning,No,1.0,1.0,other,1.0,28.0,336.3333333333333,gpt-4o
24894413,6846a68d-06c8-8001-b8cf-4126f952436f,1749460620.466474,specific_info,Seeking Information,Asking,Personal,No,Yes,2.0,0.0,Gaming Performance Optimization,Programming/Tech,No,0.0,2.0,en,1.0,20.0,569.5,gpt-4o
24894413,6845f80d-33fc-8001-b330-05ca51727cce,1749428721.3997111,unclear,Other/Unknown,Expressing,Personal,No,Yes,6.0,8.0,Design Software Help,Programming/Tech,No,0.0,4.0,en,2.0,22.0,851.6666666666666,gpt-4o
24894413,68443c62-b564-8001-9908-0c6c0744bb9f,1749302369.9862928,specific_info,Seeking Information,Asking,Personal,Yes,Yes,4.0,6.0,Health & Wellness,Health/Medical,No,0.0,1.0,other,1.0,18.0,453.5,gpt-4o
24894413,684219cb-a55c-8001-9a96-30115d98e03b,1749162442.620575,specific_info,Seeking Information,Asking,Personal,No,No,6.0,6.0,Religious Queries,Religion,No,0.0,2.0,other,1.0,64.0,439.5,gpt-4o
24894413,6840f0aa-3af4-8001-9229-6569acd55121,1749086377.5435328,specific_info,Seeking Information,Asking,Personal,No,Yes,2.0,2.0,Religious Queries,Religion,No,0.0,1.0,other,1.0,39.0,155.66666666666666,gpt-4o
24894413,683fe903-5c58-8001-b055-614af8a78648,1749022011.260988,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,English Language Help,Translation/Language,No,0.0,2.0,en,2.0,23.0,350.0,gpt-4o
24894413,683e52fd-7d28-8001-9241-3e7ce6d23017,1748915010.829484,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,4.0,8.0,Job Related Queries,Job/Career,No,0.0,2.0,en,2.0,38.5,500.0,gpt-4o
24894413,683d1744-e680-8001-a664-93d12e63f27e,1748876803.187769,how_to_advice,Practical Guidance,,Personal,No,Yes,10.0,12.0,Microsoft Word Basics,Programming/Tech,Yes,1.0,18.0,en,9.0,49.11111111111112,1045.2,gpt-4o
24894413,683cd362-ca54-8001-8c81-b9c4f8b30f50,1748816736.993908,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,4.0,English Language Help,Translation/Language,No,0.0,1.0,en,1.0,29.0,541.5,gpt-4o
24894413,683c9c46-af90-8001-ac60-f0d0f270624e,1748802629.3976378,personal_writing_or_communication,Writing,Asking,Personal,Yes,Yes,6.0,6.0,Urdu-English Translation,Translation/Language,No,0.0,6.0,en,1.0,215.0,297.0,gpt-4-1-mini
24894413,683c80d8-c420-8001-9758-e0feb78cc4f0,1748796439.857,specific_info,Seeking Information,Asking,Coursework,No,Yes,6.0,8.0,Job Related Queries,Job/Career,No,3.0,13.0,en,15.0,135.0,1003.875,gpt-4-1-mini;gpt-4o
24894413,683c7951-3050-8001-9b3f-bc606b718227,1748794099.116,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,6.0,9.0,Job Related Queries,Job/Career,No,1.0,15.0,en,10.0,33.5,1168.3636363636365,gpt-4o
24894413,683c7bff-1064-8001-b18a-ae20e1b50456,1748794366.0563622,how_to_advice,Practical Guidance,Asking,Coursework,No,Yes,8.0,0.0,Job Related Queries,Job/Career,No,0.0,1.0,other,1.0,54.0,325.5,gpt-4o
24894413,683c622e-a940-8001-8eee-f3e4a9b2169f,1748787757.4400291,translation,Writing,Doing,Personal,Yes,Yes,8.0,8.0,Urdu-English Translation,Translation/Language,No,0.0,2.0,other,1.0,99.0,35.5,gpt-4o
24894413,683bb6d2-c428-8001-9f3b-f76502c28c9a,1748743889.552834,purchasable_products,Seeking Information,Doing,Personal,No,Yes,8.0,8.0,Movie Suggestions,Content Creation,No,0.0,2.0,en,1.0,28.0,1026.0,gpt-4o
24894413,683b1c04-4d7c-8001-8ea8-3251d027346f,1748704813.083541,how_to_advice,Practical Guidance,Asking,Coursework,No,Yes,12.0,12.0,Microsoft Word Basics,Programming/Tech,No,0.0,2.0,en,2.0,41.0,1033.3333333333333,gpt-4o
24894413,683abf13-1654-8001-a20b-78a5da6b8ce5,1748680466.122251,specific_info,Seeking Information,Asking,Personal,No,Yes,3.0,0.0,Time Zone Conversions,Programming/Tech,No,0.0,2.0,other,1.0,20.0,220.0,gpt-4o
24894413,6839a012-4668-8001-98de-5aaa5e435ba3,1748614929.917023,personal_writing_or_communication,Writing,,,No,Yes,10.0,12.0,Job Related Queries,Job/Career,No,5.0,24.0,en,14.0,51.21428571428572,1635.2666666666669,gpt-4o
24894413,683a5903-82ec-8001-ad97-c95de97b332d,1748658975.632946,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Coursework,No,Yes,8.0,8.0,Job Related Queries,Job/Career,No,1.0,14.0,en,7.0,45.285714285714285,1396.75,gpt-4o
24894413,683a11d1-7d10-8001-b284-a2bc019c739d,1748636783.9768848,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,8.0,10.0,English Language Help,Translation/Language,No,0.0,4.0,en,3.0,33.666666666666664,334.25,gpt-4o
24894413,68395d3b-b7f4-8001-9129-52a5b20e3b63,1748604208.223469,specific_info,Seeking Information,Asking,Coursework,No,Yes,8.0,12.0,English Language Help,Translation/Language,No,0.0,4.0,en,3.0,31.0,744.75,gpt-4o
24894413,68387b13-99ac-8001-8f1f-c6e5759e7278,1748531986.71054,specific_info,Seeking Information,Asking,Personal,No,Yes,0.0,0.0,Time Zone Conversions,Programming/Tech,No,0.0,1.0,other,1.0,22.0,102.5,gpt-4o
24894413,6837717f-22ac-8001-bb36-a3f42053f3a1,1748471197.732873,other,Other/Unknown,Doing,Work,No,Yes,6.0,12.0,Online Earning,Finance/Earning,No,2.0,10.0,en,5.0,51.6,1419.1666666666667,gpt-4o
24894413,68375f4e-2d6c-8001-af78-406d72fe4ca0,1748460750.919206,personal_writing_or_communication,Writing,Asking,Work,,,8.0,12.0,Online Earning,Finance/Earning,No,1.0,25.0,en,9.0,34.333333333333336,1211.4166666666667,gpt-4-1-mini;gpt-4o
24894413,6837458c-0eb4-8001-b4fb-5328458c48b6,1748460792.401,personal_writing_or_communication,Writing,Doing,Work,No,Yes,6.0,10.0,Social Media & Creative Writing,Content Creation,No,0.0,3.0,en,2.0,63.5,361.0,gpt-4o
24894413,68376155-b19c-8001-a4e4-7c9fb7406b9e,1748460122.776,edit_or_critique_provided_text,Writing,Doing,Work,No,No,8.0,8.0,Social Media & Creative Writing,Content Creation,No,0.0,4.0,en,2.0,51.0,1564.0,gpt-4o
24894413,68371b72-2f6c-8001-a62a-6d930698f569,1748450773.051993,how_to_advice,Practical Guidance,Asking,Coursework,Yes,Yes,8.0,12.0,Online Earning,Finance/Earning,No,4.0,35.0,en,22.0,38.77272727272727,1090.8333333333333,gpt-4o
24894413,6835c7cd-faf0-8001-b3fa-40b9ee0bb737,1748377125.98789,creative_ideation,Practical Guidance,,Coursework,No,Yes,8.0,12.0,Job Related Queries,Job/Career,Yes,9.0,30.0,en,9.0,29.22222222222222,1059.4615384615386,gpt-4o
24894413,683555be-b5bc-8001-a05b-fd1012510b27,1748326529.421073,translation,Writing,Doing,Coursework,No,Yes,6.0,10.0,Job Related Queries,Job/Career,No,2.0,12.0,en,7.0,76.85714285714286,975.5,gpt-4o
24894413,683552af-4394-8001-b84a-18241fd51c7d,1748325037.939508,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,en,1.0,36.0,242.5,gpt-4o
24894413,683475fe-4c58-8001-a8fd-530e254095f7,1748268540.198673,translation,Writing,Doing,Personal,No,Yes,10.0,0.0,Urdu-English Translation,Translation/Language,No,1.0,4.0,en,1.0,1420.0,669.5,gpt-4o
24894413,6833c3d0-308c-8001-a630-5d1fc5c068a3,1748222956.7400022,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Time Zone Conversions,Programming/Tech,No,1.0,3.0,en,2.0,20.5,568.0,gpt-4o
24894413,683399d5-7674-8001-ac24-d4b0791637c5,1748212180.463561,specific_info,Seeking Information,Asking,Personal,No,Yes,2.0,0.0,Health & Wellness,Health/Medical,No,0.0,1.0,other,1.0,12.0,278.5,gpt-4o
24894413,68331d8b-3c5c-8001-8fa1-fb560e67d807,1748181147.5919142,how_to_advice,Practical Guidance,Asking,Coursework,No,Yes,8.0,12.0,Job Related Queries,Job/Career,No,3.0,18.0,en,8.0,48.625,1671.1818181818182,gpt-4o
24894413,68327179-32e8-8001-8eee-3f0953ec1a0f,1748137398.968667,translation,Writing,Doing,Personal,No,Yes,6.0,10.0,Urdu-English Translation,Translation/Language,No,0.0,4.0,en,3.0,29.33333333333333,334.75,gpt-4o
24894413,683265f1-033c-8001-862e-904e5e91a4e1,1748133425.06161,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,6.0,10.0,Social Media & Creative Writing,Content Creation,No,1.0,3.0,en,4.0,14.5,453.0,gpt-4o
24894413,6831f79c-6c60-8001-a88b-b9bacb7c361b,1748108891.797084,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,10.0,Buying Guide,Finance/Earning,No,1.0,6.0,en,4.0,73.5,852.8,gpt-4o
24894413,682f726b-faf8-8001-b89e-58ab64c4f2df,1747939978.056783,generate_or_retrieve_other_media,Multimedia,Doing,Coursework,No,Yes,8.0,12.0,Job Related Queries,Job/Career,No,0.0,4.0,en,2.0,29.0,349.0,gpt-4o
24894413,682f70ff-029c-8001-b3c7-ce0b0ee5d932,1747939582.4560862,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,16.0,Job Related Queries,Job/Career,No,0.0,2.0,en,1.0,48.0,351.5,gpt-4o
24894413,682f5474-2c98-8001-b97e-c277a84f639f,1747933101.165323,unclear,Other/Unknown,,Coursework,No,Yes,8.0,12.0,Job Related Queries,Job/Career,No,2.0,11.0,en,6.0,37.0,1438.875,gpt-4o
24894413,682e9af4-6338-8001-97c9-251b834a4864,1747891125.46227,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,8.0,English Language Help,Translation/Language,No,0.0,4.0,en,3.0,17.666666666666668,377.5,gpt-4o
